,Date,Open,High,Low,Close,Adj Close,Volume
267,2016-02-02,510.312744140625,511.5509948730469,490.599609375,495.8746032714844,476.7781066894531,6816943
268,2016-02-03,489.361328125,492.3331604003906,482.92236328125,486.0923156738281,467.3725280761719,7241614
269,2016-02-04,489.361328125,495.80029296875,478.3160400390625,481.95654296875,463.39605712890625,8401043
270,2016-02-05,484.953125,486.3895263671875,476.18621826171875,480.8916320800781,462.37213134765625,9690760
271,2016-02-08,480.9906921386719,487.7763671875,474.4774169921875,476.01287841796875,457.6812438964844,5574046
272,2016-02-09,471.97613525390625,479.85150146484375,470.5397644042969,474.2545471191406,455.9906311035156,9047009
273,2016-02-10,471.38177490234375,481.9317626953125,469.87109375,476.80535888671875,458.4432373046875,7791663
274,2016-02-11,476.9044189453125,478.43988037109375,453.45172119140625,457.9342346191406,440.2987976074219,7898492
275,2016-02-12,462.5653381347656,462.5653381347656,439.88037109375,449.01873779296875,431.7266845703125,13530925
276,2016-02-15,454.69000244140625,471.2084045410156,454.69000244140625,468.9300231933594,450.8711853027344,8899342
277,2016-02-16,471.0845947265625,474.502197265625,459.1477355957031,460.90606689453125,443.1562194824219,6010968
278,2016-02-17,463.1596984863281,474.2297668457031,453.8974914550781,471.8275451660156,453.6571350097656,7126582
279,2016-02-18,476.9539489746094,479.8019714355469,463.60546875,465.63623046875,447.7042541503906,6660867
280,2016-02-19,465.5867004394531,471.90185546875,464.2741394042969,467.74127197265625,449.72821044921875,4723683
281,2016-02-22,467.6174621582031,479.60382080078125,467.6174621582031,476.63201904296875,458.2765808105469,5893738
282,2016-02-23,477.02825927734375,479.0589904785156,466.94879150390625,470.36639404296875,452.2522277832031,8763783
283,2016-02-24,468.0137023925781,474.77459716796875,466.5773010253906,471.8523254394531,453.680908203125,7008431
284,2016-02-25,472.6200256347656,473.78399658203125,466.0077209472656,467.6174621582031,449.609130859375,11457637
285,2016-02-26,472.0256652832031,474.8736572265625,467.7165222167969,470.7131042480469,452.5855712890625,3853247
286,2016-02-29,471.18365478515625,492.63037109375,463.11016845703125,478.7865905761719,460.34814453125,14321426
287,2016-03-01,477.82073974609375,487.90020751953125,477.79595947265625,486.04278564453125,467.32489013671875,7593145
288,2016-03-02,491.788330078125,498.15301513671875,488.9898681640625,496.0479736328125,476.9447937011719,9278900
289,2016-03-03,500.258056640625,504.2204895019531,494.0667419433594,501.669677734375,482.3499755859375,7328829
290,2016-03-04,502.2392578125,502.7345886230469,497.03857421875,498.4749450683594,479.2782897949219,4147803
291,2016-03-08,499.0198059082031,510.60992431640625,499.0198059082031,508.6782531738281,489.08868408203125,6102409
292,2016-03-09,505.2110900878906,517.0488891601562,504.5176696777344,515.959228515625,496.0892028808594,5471034
293,2016-03-10,516.132568359375,518.0394897460938,499.76275634765625,501.1248474121094,481.826171875,9555978
294,2016-03-11,502.68505859375,509.9412536621094,500.55523681640625,502.4869384765625,483.1357727050781,7069736
295,2016-03-14,504.76531982421875,508.38104248046875,501.7192077636719,505.0872802734375,485.635986328125,5482662
296,2016-03-15,507.19232177734375,509.0992431640625,502.78411865234375,505.4587707519531,485.9931640625,4840112
297,2016-03-16,505.7064208984375,508.0838623046875,498.0044250488281,506.077880859375,486.5884704589844,5106094
298,2016-03-17,508.6782531738281,513.581787109375,501.2486572265625,503.2298889160156,488.87408447265625,7768425
299,2016-03-18,504.3443298339844,510.2384338378906,503.081298828125,508.7773132324219,494.2632141113281,6475294
300,2016-03-21,509.1487731933594,515.8601684570312,506.57318115234375,513.7799072265625,499.12310791015625,5864774
301,2016-03-22,513.6312866210938,521.1846923828125,512.962646484375,519.00537109375,504.199462890625,7076381
302,2016-03-23,518.5347900390625,518.5347900390625,506.39984130859375,509.7679138183594,495.22552490234375,7756138
303,2016-03-28,510.1641540527344,511.00616455078125,503.0565185546875,505.4092102050781,490.9911804199219,8339413
304,2016-03-29,507.09326171875,516.1077880859375,505.3101501464844,513.2598266601562,498.61785888671875,7324579
305,2016-03-30,516.4545288085938,520.93701171875,516.4545288085938,518.609130859375,503.8145446777344,6670193
306,2016-03-31,515.6124877929688,523.0421142578125,511.50146484375,517.6928100585938,502.9244079589844,14229585
307,2016-04-01,514.6714477539062,518.2376098632812,507.6876220703125,512.3682861328125,497.75177001953125,5713883
308,2016-04-04,515.1171875,516.2068481445312,507.8362121582031,512.6654663085938,498.04046630859375,3983929
309,2016-04-05,510.83282470703125,516.305908203125,506.30078125,508.6534729003906,494.1429138183594,4734755
310,2016-04-06,511.20428466796875,513.4827270507812,506.4989013671875,512.0215454101562,497.4148864746094,3226244
311,2016-04-07,512.5911254882812,519.0796508789062,506.2512512207031,513.755126953125,499.0989990234375,4056197
312,2016-04-08,513.08642578125,522.2743530273438,510.7585144042969,513.309326171875,498.66595458984375,6189521
313,2016-04-11,513.6312866210938,517.8413696289062,511.6500549316406,515.2658081054688,500.56658935546875,4757307
314,2016-04-12,515.2658081054688,523.76025390625,514.1513671875,518.782470703125,503.9829406738281,5152580
315,2016-04-13,521.333251953125,529.9268188476562,521.333251953125,528.0198974609375,512.9568481445312,7401784
316,2016-04-18,527.8960571289062,528.391357421875,522.744873046875,527.3759765625,512.3313598632812,8798824
317,2016-04-20,529.5801391601562,529.5801391601562,513.0369262695312,513.7799072265625,499.12310791015625,10008978
318,2016-04-21,515.8106079101562,521.0608520507812,512.6406860351562,515.6868286132812,500.9756164550781,5252190
319,2016-04-22,514.6218872070312,518.8319702148438,509.81744384765625,514.5971069335938,499.91693115234375,5401895
320,2016-04-25,517.3212890625,517.3212890625,501.3972473144531,503.6756591796875,489.30706787109375,28224196
321,2016-04-26,502.9327087402344,507.1427917480469,499.0198059082031,503.7004089355469,489.33111572265625,12197088
322,2016-04-27,504.17095947265625,508.1581726074219,503.2298889160156,504.9139099121094,490.510009765625,6692966
323,2016-04-28,502.2392578125,504.8148498535156,490.8224792480469,493.6705017089844,479.58734130859375,28589468
324,2016-04-29,492.0607604980469,494.5868225097656,484.8293151855469,486.7362365722656,472.8509216308594,10835868
325,2016-05-02,484.9035949707031,491.5406799316406,484.4082946777344,488.8412780761719,474.8958740234375,4901531
326,2016-05-03,489.361328125,492.8037109375,481.8079528808594,483.3186340332031,469.5307922363281,8109395
327,2016-05-04,482.45184326171875,487.2315368652344,481.9317626953125,484.45782470703125,470.6374816894531,6251608
328,2016-05-05,485.3988952636719,487.1076965332031,480.8916320800781,483.04620361328125,469.2661437988281,9998709
329,2016-05-06,481.9317626953125,483.8139343261719,478.9599304199219,479.92578125,466.2347106933594,6806351
330,2016-05-09,482.92236328125,488.3707275390625,481.83270263671875,486.9343566894531,473.0433654785156,7082682
331,2016-05-10,486.9343566894531,487.7268371582031,484.4082946777344,486.66192626953125,472.7787170410156,3345090
332,2016-05-11,481.33740234375,485.7703857421875,480.44586181640625,483.1205139160156,469.33831787109375,5694872
333,2016-05-12,483.4176940917969,492.4322204589844,482.9471435546875,491.7388000488281,477.71075439453125,5900836
334,2016-05-13,489.8318786621094,490.6243591308594,482.92236328125,484.4825744628906,470.6615295410156,6760184
335,2016-05-16,483.9129943847656,486.6371765136719,480.9906921386719,483.3929138183594,469.60296630859375,4304563
336,2016-05-17,485.5227355957031,486.9343566894531,478.63800048828125,480.02484130859375,466.33099365234375,5610730
337,2016-05-18,478.41510009765625,481.6841125488281,477.5235595703125,480.71826171875,467.0046081542969,3797607
338,2016-05-19,481.2878723144531,481.3869323730469,468.36041259765625,471.1341247558594,457.6938781738281,4215701
339,2016-05-20,471.5303649902344,472.76861572265625,461.30230712890625,462.71392822265625,449.5138854980469,8558338
340,2016-05-23,464.2741394042969,465.93341064453125,458.47906494140625,460.6336669921875,447.4929504394531,8475783
341,2016-05-24,459.6678161621094,467.56793212890625,459.6678161621094,465.8096008300781,452.521240234375,5668703
342,2016-05-25,470.4654541015625,471.9266052246094,466.15631103515625,471.1341247558594,457.6938781738281,4264311
343,2016-05-26,470.5397644042969,471.7284851074219,467.6174621582031,468.97955322265625,455.60076904296875,6548694
344,2016-05-27,470.0692138671875,483.86346435546875,469.9206237792969,482.7737731933594,469.00146484375,6184833
345,2016-05-30,483.6158142089844,486.1418762207031,477.9693298339844,479.8019714355469,466.1144714355469,4445929
346,2016-05-31,479.9505615234375,481.9317626953125,473.7592468261719,474.4278869628906,460.8936462402344,10768049
347,2016-06-01,474.4774169921875,478.51416015625,471.4313049316406,472.3228454589844,458.8486633300781,4173254
348,2016-06-02,472.76861572265625,474.0811767578125,468.1127624511719,473.6354064941406,460.123779296875,4732138
349,2016-06-03,475.4927978515625,476.92919921875,473.4372863769531,475.3194580078125,461.7597961425781,3988879
350,2016-06-06,475.98809814453125,476.9787292480469,471.80279541015625,472.9172058105469,459.42608642578125,4002515
351,2016-06-07,474.1307067871094,475.9633483886719,471.3322448730469,473.0410461425781,459.54638671875,8747391
352,2016-06-08,474.502197265625,474.502197265625,470.1187438964844,472.57049560546875,459.0892639160156,5600539
353,2016-06-09,475.4927978515625,483.64056396484375,473.61065673828125,481.01544189453125,467.2933349609375,7219470
354,2016-06-10,482.42706298828125,487.5782470703125,479.60382080078125,483.764404296875,469.9638366699219,7530182
355,2016-06-13,480.3963317871094,487.1076965332031,477.00347900390625,485.9437255859375,472.08099365234375,4713976
356,2016-06-14,485.86944580078125,488.07354736328125,480.0991516113281,483.54150390625,469.7473449707031,5041354
357,2016-06-15,485.3988952636719,488.6183776855469,482.3032531738281,487.67730712890625,473.7651062011719,5136069
358,2016-06-16,485.8941955566406,487.2067565917969,478.9847106933594,483.5662841796875,469.7713623046875,4325272
359,2016-06-17,483.9129943847656,484.7302551269531,480.4953918457031,482.8728332519531,469.0976867675781,4861844
360,2016-06-20,481.5107727050781,491.6397399902344,479.4552307128906,490.4510192871094,476.4597473144531,4965096
361,2016-06-21,492.3826904296875,492.407470703125,485.25030517578125,488.9155578613281,474.96807861328125,6430108
362,2016-06-22,487.87542724609375,488.3211975097656,483.9625244140625,485.64654541015625,471.79229736328125,5901987
363,2016-06-23,485.3741455078125,486.3895263671875,480.44586181640625,485.6217956542969,471.7682189941406,4540016
364,2016-06-24,477.9197998046875,477.9197998046875,462.31768798828125,471.2579345703125,457.8141174316406,11530618
365,2016-06-27,465.8343505859375,474.7003173828125,465.8343505859375,473.3382263183594,459.8351135253906,4228907
366,2016-06-28,473.709716796875,476.2605285644531,473.0162658691406,474.40313720703125,460.86962890625,3509696
367,2016-06-29,476.4833984375,479.92578125,475.4927978515625,478.910400390625,465.248291015625,3472319
368,2016-06-30,481.43646240234375,484.16064453125,478.9847106933594,480.02484130859375,466.33099365234375,5887945
369,2016-07-01,481.8079528808594,483.8139343261719,480.44586181640625,482.1546630859375,468.4000244140625,3050603
370,2016-07-04,483.1700439453125,492.1350402832031,483.1700439453125,488.7174377441406,474.7756042480469,3601316
371,2016-07-05,488.4202575683594,496.74139404296875,485.5474853515625,491.88739013671875,477.8551025390625,5242583
372,2016-07-07,491.5902099609375,495.5526428222656,488.4450378417969,489.3117980957031,475.35296630859375,5551423
373,2016-07-08,488.86602783203125,489.8566589355469,483.5910339355469,484.6064147949219,470.7818603515625,3295393
374,2016-07-11,490.8472595214844,492.8037109375,488.1230773925781,491.5902099609375,477.5663757324219,3815035
375,2016-07-12,492.9523010253906,497.7815246582031,490.8472595214844,496.9890441894531,482.811279296875,4507697
376,2016-07-13,497.8805847167969,503.57659912109375,497.3605041503906,499.638916015625,485.3854675292969,6883407
377,2016-07-14,499.3169860839844,502.288818359375,494.438232421875,497.73199462890625,483.5329895019531,4964987
378,2016-07-15,499.76275634765625,505.7064208984375,497.03857421875,501.34771728515625,487.0455322265625,6457762
379,2016-07-18,509.1735534667969,514.498046875,496.1717834472656,498.4006652832031,484.1825866699219,14817306
380,2016-07-19,498.2768249511719,506.6722412109375,492.9770812988281,504.1214294433594,489.7401428222656,7683649
381,2016-07-20,505.18634033203125,509.3221435546875,503.5022888183594,506.697021484375,492.24224853515625,5660441
382,2016-07-21,507.19232177734375,507.6876220703125,497.7815246582031,498.4501953125,484.23065185546875,3097170
383,2016-07-22,498.2768249511719,504.1214294433594,497.8310546875,502.6602783203125,488.32061767578125,3184126
384,2016-07-25,502.2392578125,507.0685119628906,498.94549560546875,506.57318115234375,492.12188720703125,3803482
385,2016-07-26,506.697021484375,512.5416259765625,502.8336486816406,507.21710205078125,492.74749755859375,4853316
386,2016-07-27,506.7217712402344,508.18292236328125,499.73797607421875,501.7934875488281,487.4786376953125,5090697
387,2016-07-28,502.7098083496094,510.41180419921875,501.76873779296875,508.3562927246094,493.8542175292969,7204399
388,2016-07-29,507.19232177734375,507.6380920410156,501.2486572265625,502.68505859375,488.3447265625,4444057
389,2016-08-01,504.2204895019531,505.35968017578125,497.8063049316406,500.0104064941406,485.7463684082031,3681961
390,2016-08-02,499.2674560546875,505.2110900878906,498.4254150390625,501.6448974609375,487.3342590332031,3558227
391,2016-08-03,502.4374084472656,502.4374084472656,491.09490966796875,492.30841064453125,478.2641296386719,5479056
392,2016-08-04,494.8096923828125,495.30499267578125,487.08294677734375,491.8378601074219,477.8070068359375,4701579
393,2016-08-05,494.31439208984375,504.7157897949219,493.8438415527344,503.35369873046875,488.9942932128906,5588302
394,2016-08-08,505.16156005859375,512.1453857421875,504.5424499511719,509.79266357421875,495.24957275390625,6256252
395,2016-08-09,508.6782531738281,512.3930053710938,505.7064208984375,510.5108642578125,495.94732666015625,6133687
396,2016-08-10,510.7832946777344,512.4177856445312,496.2956237792969,497.11285400390625,482.9314880371094,6217306
